Iron_Ore_Price,Global_Demand,Global_Supply,Freight_Rate,Stockpile,Production_Volume,Production_Cost,Exchange_Rate_USD,Interest_Rate,Inflation_Rate,GDP_Growth_Importer,Tariffs,Steel_Production,Carbon_Emissions,Aluminum_Price,Copper_Price,Nickel_Price,Ore_Grade_Hematite,Ore_Grade_Limonite,Ore_Grade_Magnetite,Ore_Grade_Siderite,Mining_Location_Brazil,Mining_Location_India,Mining_Location_South Africa,year,month,day
9835.30767462084,1777.13694743207,2043.89949680701,2617.28365820802,10.0588051685169,83073.1459122123,5843.73565681256,5.18956483782354,9.39996477204712,5.64364684638667,3.39024374166669,4.88561002630498,1744.3625910258947,2.57220129321534,37354.9551594117,116953.723923004,222400.609430918,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,3,22
12532.9251549686,2134.21268646298,1688.38531909515,1847.41727911001,88.3602130712965,143847.618414091,2309.73259289493,6.79456249981558,8.72868156861977,5.02152356477758,3.99282980800026,10.824728163776,1781.44991317839,1.24310152146182,43811.6204102203,141139.615516594,300156.815668156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,3,23
8819.60982145645,1681.66810691065,2073.3242934528,2275.68455631308,81.3335331888221,123401.935736098,4884.03959819127,6.80547904589914,7.24043710553369,1.81557337558339,2.85065163691804,1.11992466967836,1975.17173825695,1.23280570233149,44489.1788607099,101016.840733925,188380.218496238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,3,24
15222.5408333589,2106.08918999242,1827.57281080218,1112.71327119672,53.57893013418922,77725.7596920537,2596.05221420286,5.19350227605968,2.53233236912892,2.24601885295643,5.80943639445376,13.7166055463107,1536.21115643034,1.40891076283879,42542.98454658314,119509.288287626,276670.403869638,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,3,25
16403.4178983453,2372.92084149654,2080.42903768026,1383.60040366725,77.5239187544958,58938.0646029715,2182.30525412809,7.91756748690098,3.44536766968683,2.70932800881175,5.86737008911383,0.309651593186899,1647.63031504298,1.16858437687482,40489.8859330762,139722.069338264,295753.558644155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,26
13934.5811091176,1584.51064421047,1648.74880371368,3296.64025154758,23.6843710682042,140653.897957215,2263.71976081108,6.63208989588372,2.91454269517245,1.84130222169002,6.37560496191247,7.7306448200705535,1596.77168661978,2.24006321535646,46962.2506025601,134614.176193444,278426.037945138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,27
12073.6428282523,2105.34190640261,1722.41700602317,1000.03490426609,51.2491235128817,164553.840402548,6170.8205410422,6.67938716653929,6.43227208892385,3.90825666336503,2.13301281798281,6.93533401401993,1776.92014611436,1.29470553203347,35614.0697024262,115215.8797308178,227321.737564446,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,3,28
11177.613712209,1899.37519737411,2199.01608123405,2249.69748544687,41.6097448613902,128510.205638301,2589.8624181403,6.486525939607006,5.53257944176241,5.87725262067475,4.80990670813189,6.19004916005311,1691.39641553995,1.3199258349353,49240.7988605931,102041.06013712,235867.76437699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,3,29
10233.0239981449,2281.32802893975,1759.02568991646,2567.53054325676,18.4398873631314,84015.8937979468,2225.75682206146,6.83219533893386,8.80371997442581,4.80729416718079,3.07127717171592,3.84666026194782,1578.63676703819,1.02845644745833,37817.772291978,95768.2191637998,234459.991657699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,3,30
18942.9371637173,1659.43481050264,2185.92878767005,1163.90326000291,53.7517436693431,149978.296503955,4189.49943571456,5.79289925832126,9.57405579849168,3.1169337453373,3.70441507746178,0.151067022484247,1821.37595697977,2.56418002924721,55199.262385105,166589.332224949,311516.50802472,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2022,3,31
17459.2911168159,2123.36335700354,1795.49326191808,3919.23448891699,92.8665685308371,62015.8589914403,6219.96735971012,5.86172404392452,4.64373900656329,1.02252240490144,5.92477807643253,4.12185396632699,1768.14918289859,2.62459211084696,42164.8250318537,141641.915632835,261611.564959846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,4,1
19475.4036599976,2254.30376068329,2050.01733704109,1678.37599374901,13.6053207145625,116275.055720293,3312.0418824465,6.53401726938839,5.55715497952731,2.56638005569089,4.469526785885151,1.640998881905,1637.36812564815,1.32404483272887,42542.98454658314,115215.8797308178,330990.753438278,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,4,2
6864.45835228317,2350.15279752662,2085.90540145688,1912.59615890884,36.2314822144414,74505.013759763,4108.56308762958,7.42005756429073,9.74364721123725,3.63379643846107,5.19170875290544,9.89731264040092,1739.88567889118,2.47904886853444,40203.2902278531,115215.8797308178,197408.475058734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,4,3
15963.0121280546,2114.92322546068,1958.85832720153,1911.82753676508,28.6786842585133,77668.8576589825,2199.61266281875,5.14959372948253,3.48615047460829,2.62125436925985,5.27283095611799,4.78612458481089,1872.86915752059,1.86709024631471,52235.8832012605,132211.187723719,251562.239794008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022,4,4
19075.1068523155,1947.45728760758,1813.71747368771,1691.24998635204,31.4331988299126,80344.0923737305,4245.39257067437,6.81021263666073,8.13151697822932,1.55517461511929,6.7704695745115,11.5076899260549,1602.63583727532,1.47918976593078,46597.2130793247,133161.491521087,265939.885679558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,4,5
7718.4959924849,2056.06251618109,1748.85106345976,1004.42146625893,91.7591096691437,108006.058556596,4888.06540318566,7.42033442751894,3.02715912101721,3.21382478430947,5.87580464264468,3.10374281019175,1646.45287335086,2.24276921614765,42542.98454658314,88776.1251723833,204870.750403957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,4,6
5997.44401050166,2282.01448603084,1623.23254819369,3188.03438226398,52.1262148810861,57672.5308430596,4854.53526876072,5.47075181611168,7.13314103882744,2.26626408482858,6.01817573576846,7.7306448200705535,1673.05549354705,1.35696814869416,26348.014466518,81010.9001428844,189314.176555388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,4,7
12532.9251549686,2013.54877197494,1812.7624808685,3900.53649939785,51.9669471645836,109669.016139364,3662.13346087182,5.04506762594169,3.28254064874707,5.5461618823075,4.65800374508946,7.84472272658748,1873.36321860051,2.51376721530607,47323.5166783594,132908.444562012,333280.214230398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,4,8
13617.0966976986,1527.34835372715,2057.21395337189,1672.88044985513,78.4518078209754,126756.117067205,3577.66590331567,5.93813988542437,8.95360049948248,1.50877264250507,2.93390403581185,1.71759294703472,1923.46129977545,1.0952304551411,35600.9032071208,117816.929368585,259341.466379135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022,4,9
17627.431651374,2337.85382595628,2256.81337291393,2989.14157541026,23.9042983604433,122494.142744948,4471.292125683922,6.76443112018879,6.05330149363009,1.24576314362355,4.12781682859175,6.01267853480218,1688.1942482208,2.91826186585582,45409.4369162356,164122.59559906,264816.969925925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,4,10
12532.9251549686,2120.5740759284,2209.84313758413,3225.68898087614,53.8538818690045,107417.615060456,3833.99160323134,5.41484952021424,2.67340276786946,1.02657084577431,4.7474478675591,3.10140786104642,1648.31043091695,1.14375050741724,40447.8122703579,115215.8797308178,248636.34182245118,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,4,11
16929.0096778983,2108.86204719952,2136.24534357471,3545.27613727157,48.6986692708953,175871.991210612,2497.47334436482,6.27836711291745,3.01932258128637,2.64034842242828,5.39209625856856,2.99528139252268,1944.72337917583,2.15889683849737,39760.547454677,134788.259747255,292468.388774389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,4,12
8024.40980071616,1694.10763715794,2151.9131402773,2267.88759104082,53.57893013418922,71799.0038630756,5832.97972356025,6.65696449212283,5.699525696491733,4.30193419100444,5.03854555915963,7.59554606478313,1999.68246609633,2.80438858024475,29435.6889007522,100660.521440621,186925.395524148,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022,4,13
7454.83914298556,2092.99692320939,2065.48943243319,1908.79271692128,99.9601932925394,125854.511567206,6831.37148874093,6.79664928427195,9.65441823017391,4.65206876440896,3.96988914458621,10.0783802345455,1835.17681983089,1.0238089376957,30090.1634706436,107621.228579508,207780.809079571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2022,4,14
7463.98696896489,1854.47796508874,1782.2008002962,1975.88540206909,79.2504004673842,59306.2125434831,6850.37228333353,5.82323516300112,7.92677947495289,3.26630841690861,3.3265655349792,13.6742730825514,1994.99030749459,1.99702892197811,42542.98454658314,90479.6417927746,179960.645501273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,4,15
17218.6208034707,2086.10967933734,2235.03652149408,3137.86399929553,45.8079132715684,60673.3518316864,6325.35549687696,6.486525939607006,5.3947867854326,4.42164325227633,2.84115421601841,7.5324301614548,1829.98313890095,1.70001392862135,43239.7205351433,136718.238449757,257312.942059248,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,4,16
14977.958310443,1595.93372727719,2069.51261833408,3450.3383995169,84.4797747046642,136079.877451564,5003.96074669809,7.33501768720267,4.03947230105995,2.79957018107681,5.46922693136133,14.4875816258749,1866.73013600391,2.16066438051581,54436.9046801756,125708.736323354,285050.143361337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022,4,17
12845.9813715367,2092.06077414273,1992.3084416863,1544.8419032698,25.3637526981232,134902.763733173,5504.3284862194,7.82364408236205,5.94341644013598,3.4788705494858316,5.22699337156242,14.1245227811005,1694.32800077175,1.45091477347531,39103.2043854336,122363.474564994,265102.743716884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,4,18
10382.4572618525,2399.47235319359,1677.69262844943,2112.82302447329,12.7417317678064,181705.026926668,3426.02901340207,7.58564099335477,7.73524750085757,1.20297992651186,5.43686232878903,12.9759379497654,1716.48377349952,1.12979843446344,43823.4771477415,123327.366877884,245623.462578789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,4,19
18158.0081121966,1543.3908349745,1912.93888066449,3705.82059024745,28.4003535217845,133681.05134901,5153.8521008631,6.69285050520029,8.0553572960752,2.95376492283502,3.86263726401397,7.49965897443627,1572.06783199469,2.25186607369741,40202.0156812781,129829.107596454,307203.58259501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,4,20
10886.6766113395,2379.45676579918,1922.25078984134,3420.08055908421,40.6370400502833,193968.653060727,4278.24774719938,6.23087840883184,3.9214791828725,4.95424838816589,3.31203911285372,2.11355915531975,1911.37500738256,1.8336984789868,38855.7188350423,104818.210148272,254072.671213267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,4,21
17248.9915920736,1866.21716465058,2205.19452666586,3954.57520828742,55.9522681713603,57304.2272599894,4410.08669888466,5.99886984311425,7.49043341392489,5.015030152295,5.79860664340462,3.26856704723077,1965.5295154436,2.24497107741245,55874.9243372955,142580.115624498,306747.637359503,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,4,22
11587.0236285532,1943.9211456988883,1982.65375413145,3262.74477904624,65.3616226487079,64701.1527171111,5788.88280187579,5.37486969825205,6.92009902032567,3.4788705494858316,5.86823697527667,9.71505004067963,1811.71906684705,1.42107829367568,48153.3532824667,123988.794493057,232017.088619333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,4,23
10654.1664413736,2204.14693565244,1866.28038427928,2179.58560308376,91.9545145492979,56609.8792355572,3409.59177798625,5.31965374164833,9.63201062796664,2.02119310284932,4.2780818698342,6.32632470426294,1671.82365422269,1.9830533859222776,45758.8246294721,122842.765484824,236564.803755315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,4,24
11940.196785044,2010.314634888,2283.76022995746,2771.91350198391,55.8868608595411,77791.527550031,3590.19805847259,7.06507287474097,9.37981261457213,2.23602559465316,5.05952042383662,2.20202447630994,1577.00816268718,2.12336277872922,46630.2788860078,113616.915446415,222589.75973097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022,4,25
9520.66811246213,2164.60428832619,1677.50441532842,2983.04276274196,55.1148080163156,131190.516641251,6623.20895564318,5.77938324851348,8.10441393043219,5.98044363632256,3.8675983211587,7.18490900458965,1632.57811485265,2.18622555664945,42542.98454658314,112292.642539906,248636.34182245118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,4,26
16214.1407026437,2290.66400517121,1895.78389981836,1235.36744895137,14.5218708840683,146835.827214114,2281.12147425486,5.76398505929734,7.51055219969435,1.51689003600979,5.50973600059903,0.261458182530688,1627.70521042592,1.74462961554853,46022.3025658606,138008.09548769,320501.533748972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,4,27
12540.8058513871,1863.72628948592,1629.41727261998,2633.49087731159,13.1420397390601,123401.935736098,4428.1714920667,7.99458516343335,3.46637430733848,1.90331349451204,6.17860798323935,11.0084305634939,1806.76394208178,1.56010641123311,43251.2741204404,124404.210372118,254852.828416036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,4,28
8483.19042720226,1794.32984540691,2117.93288453685,2505.281091496452,59.6043965724734,191895.633476839,6564.0040020393,5.56377787362138,8.61368730488679,1.65013127825066,5.44116638667824,1.10371941734536,1972.5187326818,1.54740125897719,47887.8669121808,111851.986001455,229441.514900883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,4,29
18493.6185991185,2100.83404700722,2242.6535865394,1501.96391200318,53.57893013418922,123401.935736098,5051.81503909078,6.486525939607006,4.84755133342029,2.63827481841807,4.56291313423568,9.43670429868178,1524.13594347899,1.34939870284179,43950.2181675815,156230.252407871,325833.807176872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,4,30
10758.3683205981,2227.06134774713,1796.02613068534,3341.89515227667,85.5262355482268,94491.8723235639,4732.03537106066,5.29605568327976,3.4501648825544,2.05087917616961,4.29328979746185,11.8951546143839,1500.51114979722,1.65080992465917,48983.9187423811,90705.9234164651,229851.032413673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,5,1
13153.2929167098,2186.05662129895,2200.83917375938,2751.31834154233,24.461162624066,61578.1295339701,3248.72089614677,6.73941603550038,4.45744682158116,3.48843979773886,5.21159825487872,1.98965811680948,1800.09097215716,1.39888067402644,41484.8681431113,122000.258072677,289405.22695252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022,5,2
18597.0816644682,2218.03228397277,1804.55276132332,3856.66535709278,12.2474495905344,75483.0609828585,4471.292125683922,6.8835914780063,8.52341941014857,3.38010353440059,5.39905445800665,7.77958035999018,1642.03023103985,2.26763081245988,54424.7539812661,146273.8867429,347905.007557721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,5,3
14363.5699387098,1892.02498333163,2237.53911315074,1127.26689462067,50.4134891137113,69041.6620632459,6260.24207902346,6.09568377877064,2.33769894020096,5.50752809725651,4.79364721762269,11.686012715392,1940.27417116947,2.13813399648417,42542.98454658314,121561.914372072,241051.823651747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,5,4
6753.47061062546,2236.05079455751,2127.77333251774,1795.9784126664,31.3730701077031,68492.566894842,4796.09065884229,6.6062400065344,5.1054286700784,1.1736997372239,5.12471137553697,3.90950182135502,1744.3625910258947,1.76517764734184,34537.5107612278,89739.016456725,178064.769694607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,5,5
19097.4818542021,1608.18814983354,2163.434743789,2804.66163789947,14.4652936004953,127784.25329986,4573.71096878389,7.36519859283473,5.4312183507654,2.59939788333881,2.48294341247266,2.44374889502428,1644.86880026444,1.65166003987478,55012.0508411181,156981.73378864,285269.626199311,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2022,5,6
14415.6207960712,1990.04018816476,1612.60458892031,1889.67973661779,75.2138458162866,86877.11637401,2497.89856770014,7.45431250496524,1.32966727838937,3.98328945998545,6.75882758071163,5.05228666451185,1634.75531060914,1.47522840038928,41877.9403684034,99659.7444102824,270279.735120105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,5,7
10023.5842198562,1505.1827944483,2273.96724995181,3143.27249221372,20.0433699961522,103720.957479371,2080.14078227561,7.87373622714694,2.76171426593348,4.02400880921981,5.95386531866017,8.32048764874973,1572.42641363412,2.07091661791868,47793.2804315175,91368.3920255541,230859.391868531,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022,5,8
7089.0810899508,1792.12724691024,2108.66969444922,3277.01584756579,64.7487550006994,198425.800007648,6818.42594343524,7.47280395776862,8.4406818571827,3.40063114507104,3.86963934853391,8.62919392282125,1790.76523713855,2.83780552869137,42232.672570585,104688.951282856,205382.38323754,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,5,9
16910.3778390544,1829.81538138425,1813.32576677029,1307.54789219942,35.29447751502,152647.137338801,3884.9308364342,6.69452431015228,8.47690649735284,5.07832770407316,4.81406305476815,1.9631450018653,1584.1068011671,2.37140610277787,46074.1688763189,145907.986818194,248018.49623881,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,5,10
14301.0913389277,1856.55542244832,2180.57626540119,2541.5633926203,25.6146445319519,192347.10005705,5016.06531049752,5.53897089751053,3.63173575495823,1.31361085707229,2.2366226506821,6.86353271510957,1712.31557989514,2.48882942807113,50905.9048035083,123308.599392365,283830.375292593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,5,11
13001.9163796448,1943.9211456988883,1797.06483889045,2526.67166677316,44.1776370627385,71383.4832549673,2398.57536593642,5.29929067310852,5.699525696491733,5.07743882790067,2.2061390699953,4.02423293309231,1730.48602612782,2.66875572731281,46240.4678455584,111936.583766079,284440.956797549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022,5,12
18408.3887457643,1849.70229114331,2210.92768769628,2107.84231064662,82.1301198600658,107320.921224885,5415.57142861523,5.16353566973257,7.94604645161513,3.47377120217851,3.25399167555981,12.6303632709742,1510.24602343898,1.70326994667569,50780.6300099176,149825.100463293,311074.09691261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,5,13
16828.9581683679,1903.82426036027,1678.80627328835,3798.77458770901,45.2884219214115,133209.770492353,6662.8335435298,6.99957749535615,4.76116735415868,1.66880347538501,5.44850821182311,4.70362698096046,1744.3625910258947,1.12575156422897,39104.3240554343,115427.34768949,332754.828213238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,5,14
7275.12319599126,1713.78971778689,2092.58018422255,3482.51895961966,77.569268428995,61513.7092833107,4878.32626498709,7.42260876619398,5.699525696491733,5.42850956770238,6.26073873900005,12.5805678680078,1760.10634437841,2.24511760664328,36447.5488898533,86302.6031500652,209353.894513433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,5,15
9675.83101693322,1835.9266124664,1978.48893365143,3091.62814572891,21.2937667119235,50628.1165441936,2630.57661187705,6.52605185205223,9.65201168075325,4.24614389770481,4.79592939989924,6.42846918902688,1848.01736611456,1.37734458245606,41578.16541748,124077.622733184,217251.786447827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,5,16
8727.33709721698,1704.54266453683,1667.5741291368,3142.97990720499,79.5494277698571,150565.150069537,4908.60763736738,5.16414252450092,5.13072746258814,1.81772843412069,4.66066369791176,10.8987864873968,1971.0712411402,2.13808729999133,47435.0070160361,84608.515158067,202797.664580064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,5,17
